53.65,46.07,250.95

59.53,72.80,234.79

48.75,80.72,235.80

62.47,86.66,230.75

49.73,48.05,236.81

37.96,44.09,244.89

56.59,49.04,234.79

55.61,32.21,241.86

52.67,53.99,243.88

70.32,70.82,237.82

51.69,56.96,240.85

35.02,58.94,248.93

45.81,55.97,237.82

61.49,60.92,234.79

41.89,61.91,242.87

43.85,66.86,243.88

42.87,57.95,233.78

36.98,79.73,240.85

53.65,86.66,233.78

43.85,73.79,234.79

36.00,67.85,238.83

54.63,71.81,232.77

44.83,71.81,235.80

41.89,64.88,237.82

47.77,59.93,239.84

49.73,53.00,233.78

44.83,53.99,241.86

46.79,58.94,238.83

50.71,52.01,238.83

51.69,70.82,242.87

49.73,76.76,243.88

50.71,47.06,244.89

53.65,67.85,249.94

51.69,69.83,240.85

50.71,69.83,248.93

55.61,83.69,234.79

38.95,80.72,244.89

52.67,75.77,233.78

49.73,66.86,242.87

53.65,66.86,241.86

50.71,63.89,240.85

50.71,61.91,242.87

53.65,59.93,239.84

43.85,62.90,242.87

46.79,57.95,241.86

51.69,59.93,242.87

51.69,54.98,241.86

52.67,53.99,246.91

53.65,47.06,244.89

47.77,48.05,242.87

50.71,60.92,241.86

47.77,67.85,239.84

39.93,51.02,241.86

47.77,69.83,242.87

50.71,64.88,235.80

44.83,60.92,243.88

47.77,61.91,245.90

50.71,57.95,238.83

52.67,55.97,240.85

45.81,59.93,244.89

49.73,60.92,242.87

44.83,63.89,245.90

51.69,47.06,242.87

48.75,46.07,243.88

50.71,62.90,241.86

49.73,49.04,243.88

50.71,57.95,241.86

44.83,54.98,240.85

45.81,60.92,244.89

45.81,53.99,238.83

46.79,55.97,236.81

51.69,63.89,243.88

45.81,53.00,246.91

47.77,53.99,245.90

48.75,54.98,246.91

48.75,62.90,247.92

52.67,45.08,241.86

45.81,55.97,246.91

45.81,63.89,238.83

48.75,55.97,244.89

47.77,45.08,240.85

43.85,57.95,237.82

45.81,64.88,233.78

42.87,61.91,240.85

46.79,53.00,238.83

41.89,56.96,242.87

48.75,64.88,242.87

51.69,47.06,249.94

59.53,48.05,249.94

52.67,55.97,250.95

50.71,58.94,251.96

54.63,51.02,242.87

45.81,60.92,242.87

43.85,68.84,240.85

46.79,64.88,240.85

45.81,48.05,243.88

47.77,63.89,239.84

43.85,57.95,240.85

46.79,55.97,244.89

51.69,56.96,235.80

39.93,55.97,240.85

45.81,53.00,240.85

49.73,46.07,241.86

47.77,54.98,242.87

53.65,47.06,248.93

45.81,42.11,244.89

48.75,58.94,243.88

48.75,59.93,246.91

49.73,51.02,246.91

50.71,48.05,243.88

49.73,60.92,248.93

53.65,53.00,246.91

49.73,54.98,245.90

45.81,71.81,244.89

44.83,64.88,243.88

49.73,58.94,241.86

47.77,57.95,242.87

44.83,71.81,244.89

52.67,46.07,237.82

45.81,53.99,245.90

40.91,58.94,243.88

46.79,54.98,244.89

57.57,57.95,233.78

39.93,55.97,245.90

50.71,52.01,238.83

47.77,52.01,241.86

45.81,59.93,239.84

51.69,61.91,242.87

39.93,45.08,244.89

48.75,63.89,244.89

46.79,51.02,243.88

51.69,58.94,249.94

54.63,58.94,238.83

39.93,53.99,247.92

47.77,56.96,244.89

48.75,53.99,244.89

48.75,48.05,244.89

45.81,53.99,243.88

44.83,57.95,244.89

46.79,54.98,243.88

50.71,43.10,243.88

47.77,44.09,244.89

45.81,48.05,240.85

42.87,51.02,242.87

43.85,46.07,243.88

52.67,53.00,244.89

40.91,46.07,247.92

47.77,44.09,240.85

40.91,53.99,247.92

39.93,52.01,239.84

43.85,53.99,243.88

47.77,66.86,239.84

37.96,54.98,247.92

54.63,50.03,236.81

44.83,53.99,248.93

43.85,56.96,248.93

47.77,43.10,239.84

41.89,52.01,250.95

49.73,58.94,245.90

46.79,45.08,250.95

50.71,45.08,247.92

43.85,56.96,244.89

40.91,54.98,244.89

44.83,53.00,243.88

43.85,58.94,242.87

46.79,53.00,242.87

45.81,44.09,244.89

46.79,51.02,244.89

47.77,62.90,238.83

41.89,52.01,243.88

40.91,44.09,237.82

35.02,51.02,240.85

47.77,49.04,223.68

34.04,58.94,250.95

49.73,35.18,247.92

55.61,39.14,247.92

47.77,45.08,259.03

61.49,40.13,252.97

55.61,41.12,250.95

47.77,53.99,249.94

46.79,50.03,249.94

43.85,49.04,247.92

43.85,53.00,246.91

46.79,52.01,244.89

47.77,48.05,246.91

46.79,52.01,245.90

44.83,53.99,243.88

48.75,51.02,244.89

44.83,44.09,247.92

48.75,46.07,244.89

45.81,44.09,242.87

46.79,49.04,244.89

46.79,47.06,241.86

43.85,46.07,242.87

46.79,44.09,242.87

44.83,46.07,245.90

43.85,46.07,244.89

44.83,48.05,245.90

46.79,45.08,244.89

47.77,45.08,244.89

44.83,54.98,244.89

47.77,47.06,245.90

46.79,49.04,247.92

46.79,46.07,245.90

49.73,52.01,242.87

40.91,54.98,242.87

42.87,52.01,243.88

43.85,49.04,245.90

46.79,41.12,244.89

43.85,52.01,247.92

46.79,44.09,242.87

43.85,45.08,240.85

39.93,52.01,241.86

41.89,56.96,243.88

38.95,48.05,246.91

42.87,45.08,249.94

48.75,39.14,247.92

49.73,36.17,247.92

45.81,40.13,250.95

50.71,43.10,243.88

45.81,39.14,244.89

42.87,41.12,250.95

47.77,42.11,249.94

45.81,32.21,249.94

49.73,41.12,249.94

47.77,41.12,245.90

46.79,43.10,248.93

43.85,36.17,246.91

46.79,38.15,245.90

48.75,38.15,246.91

41.89,39.14,249.94

46.79,31.22,246.91

45.81,35.18,249.94

46.79,36.17,247.92

45.81,33.20,248.93

45.81,37.16,249.94

49.73,24.29,248.93

47.77,45.08,247.92

45.81,43.10,244.89

40.91,38.15,250.95

52.67,47.06,248.93

51.69,46.07,249.94

47.77,57.95,253.98

50.71,55.97,251.96

46.79,54.98,251.96

43.85,55.97,252.97

44.83,50.03,249.94

42.87,63.89,250.95

50.71,49.04,251.96

57.57,40.13,253.98

66.40,30.23,251.96

70.32,31.22,251.96

73.26,12.41,251.96

72.28,-8.39,243.88

66.40,-22.25,238.83

52.67,-28.19,233.78

41.89,-45.02,225.70

37.96,-73.73,231.76

34.04,-109.37,215.60

32.08,-160.86,223.68

29.14,-192.54,223.68

30.12,-193.53,217.62

12.48,-175.71,205.49

-4.19,-154.91,193.37

-9.09,-153.92,183.27

-8.11,-153.92,182.26

-4.19,-159.87,175.19

-6.15,-178.68,178.22

4.63,-178.68,168.12

-14.98,-165.81,170.14

-13.01,-176.70,160.04

2.67,-194.52,162.06

2.67,-190.56,163.07

2.67,-199.47,165.09

7.57,-194.52,156.00

5.61,-193.53,153.98

2.67,-203.43,147.92

4.63,-196.50,148.93

2.67,-208.38,144.89

10.51,-205.41,136.81

-1.25,-200.46,138.83

-0.27,-201.45,127.72

-4.19,-200.46,132.77

5.61,-203.43,129.74

8.55,-205.41,124.69

7.57,-223.23,124.69

-6.15,-228.18,123.68

-16.94,-227.19,123.68

-4.19,-228.18,124.69

-11.05,-230.16,121.66

1.69,-214.32,128.73

13.46,-207.39,120.65

7.57,-202.44,112.57

0.71,-205.41,116.61

11.49,-231.15,124.69

7.57,-245.01,134.79

19.34,-233.13,121.66

32.08,-195.51,105.49

21.30,-196.50,110.55

13.46,-210.36,116.61

-3.21,-235.11,124.69

1.69,-218.28,134.79

15.42,-226.20,138.83

26.20,-194.52,119.64

1.69,-163.83,121.66

7.57,-181.65,121.66

15.42,-206.40,131.76

33.06,-210.36,137.82

50.71,-217.29,136.81

32.08,-244.02,142.87

32.08,-237.09,134.79

36.00,-194.52,117.62

36.98,-204.42,122.67

32.08,-212.34,131.76

41.89,-228.18,132.77

35.02,-235.11,126.71

26.20,-238.08,128.73

35.02,-239.07,122.67

42.87,-265.80,143.88

54.63,-243.03,132.77

42.87,-225.21,129.74

34.04,-237.09,138.83

48.75,-249.96,143.88

43.85,-243.03,148.93

41.89,-211.35,142.87

37.96,-201.45,144.89

31.10,-231.15,164.08

31.10,-218.28,165.09

52.67,-165.81,148.93

44.83,-160.86,156.00

36.00,-167.79,168.12

63.45,-147.98,172.16

68.36,-154.91,190.34

43.85,-169.77,192.36

43.85,-144.02,184.28

79.14,-129.17,163.07

65.42,-131.15,224.69

53.65,-129.17,200.44

65.42,-73.73,191.35

48.75,-91.55,225.70

52.67,-128.18,225.70

45.81,-129.17,235.80

48.75,-90.56,212.57

47.77,-74.72,220.65

57.57,-88.58,230.75

68.36,-92.54,232.77

67.38,-85.61,230.75

89.92,-56.90,190.34

29.14,-93.53,282.26

53.65,-81.65,236.81

73.26,-55.91,240.85

57.57,-50.96,243.88

49.73,-36.11,251.96

84.04,-44.03,256.00

88.94,-45.02,254.99

74.24,-30.17,259.03

86.00,-49.97,254.99

89.92,-51.95,257.01

86.98,-71.75,254.99

60.51,-49.97,262.06

53.65,-33.14,260.04

41.89,-22.25,228.73

33.06,-14.33,228.73

36.98,-17.30,219.64

36.98,-13.34,222.67

16.40,-38.09,223.68

-9.09,-38.09,247.92

25.22,-29.18,233.78

23.26,-36.11,241.86

36.00,-13.34,247.92

47.77,-30.17,246.91

42.87,-26.21,252.97

37.96,-19.28,253.98

33.06,-19.28,254.99

35.02,-23.24,258.02

31.10,-24.23,261.05

32.08,-16.31,258.02

33.06,-18.29,256.00

32.08,-14.33,256.00

32.08,-23.24,254.99

32.08,-20.27,256.00

33.06,-15.32,256.00

36.98,-10.37,249.94

35.02,-0.47,249.94

37.96,-3.44,245.90

36.00,-13.34,250.95

32.08,-20.27,249.94

21.30,-25.22,250.95

18.36,-22.25,253.98

14.44,-34.13,249.94

4.63,-21.26,254.99

10.51,-45.02,254.99

4.63,-39.08,251.96

1.69,-23.24,251.96

12.48,-31.16,251.96

5.61,-32.15,253.98

9.53,-23.24,250.95

17.38,-31.16,252.97

20.32,-21.26,247.92

18.36,-18.29,251.96

25.22,-27.20,254.99

20.32,-22.25,253.98

22.28,-19.28,250.95

12.48,-16.31,249.94

11.49,-13.34,247.92

11.49,-5.42,251.96

24.24,-7.40,248.93

25.22,5.48,225.70

21.30,-11.36,258.02

37.96,1.51,250.95

32.08,0.52,256.00

48.75,-16.31,251.96

34.04,-16.31,262.06

37.96,6.47,246.91

47.77,2.50,244.89

40.91,-4.43,251.96

47.77,2.50,249.94

45.81,11.42,245.90

54.63,16.37,240.85

40.91,-3.44,247.92

42.87,-25.22,258.02

45.81,-19.28,252.97

52.67,-3.44,254.99

52.67,-19.28,256.00

45.81,-13.34,252.97

36.00,-6.41,251.96

33.06,-9.38,248.93

30.12,-4.43,251.96

27.18,-17.30,251.96

27.18,-13.34,251.96

22.28,-18.29,254.99

33.06,-12.35,256.00

37.96,-12.35,258.02

35.02,-2.45,256.00

40.91,2.50,253.98

40.91,4.48,257.01

43.85,-1.46,256.00

36.00,-16.31,259.03

33.06,-14.33,260.04

31.10,-7.40,258.02

32.08,-22.25,262.06

36.00,-18.29,258.02

35.02,-8.39,258.02

34.04,-7.40,258.02

29.14,-3.44,256.00

30.12,0.52,258.02

32.08,-7.40,254.99

26.20,2.50,252.97

26.20,0.52,254.99

21.30,-3.44,256.00

21.30,-13.34,256.00

24.24,-17.30,253.98

18.36,-12.35,256.00

27.18,-18.29,253.98

27.18,-8.39,251.96

28.16,-9.38,248.93

20.32,-16.31,260.04

17.38,-15.32,251.96

18.36,-7.40,251.96

21.30,-12.35,248.93

19.34,-7.40,250.95

20.32,0.52,249.94

26.20,-1.46,248.93

34.04,-1.46,244.89

25.22,5.48,245.90

23.26,-5.42,240.85

16.40,-15.32,249.94

18.36,-38.09,252.97

28.16,-40.07,242.87

16.40,-2.45,241.86

16.40,-13.34,239.84

20.32,-8.39,242.87

14.44,-8.39,249.94

20.32,-17.30,249.94

23.26,-17.30,254.99

22.28,-5.42,252.97

24.24,-9.38,253.98

20.32,-6.41,244.89

26.20,3.49,252.97

29.14,-17.30,248.93

18.36,15.38,248.93

17.38,0.52,246.91

20.32,-12.35,258.02

27.18,-9.38,254.99

35.02,-10.37,252.97

25.22,1.51,256.00

34.04,11.42,254.99

32.08,22.31,250.95

33.06,24.29,251.96

38.95,6.47,251.96

46.79,6.47,250.95

31.10,10.43,253.98

33.06,7.46,243.88

17.38,-17.30,250.95

9.53,8.45,247.92

6.59,-2.45,243.88

41.89,-24.23,243.88

34.04,-26.21,259.03

27.18,-24.23,257.01

36.98,2.50,253.98

66.40,-9.38,264.08

64.44,6.47,265.09

81.10,33.20,257.01

88.94,21.32,259.03

81.10,40.13,248.93

78.16,33.20,236.81

76.20,-5.42,251.96

71.30,-26.21,262.06

59.53,-25.22,258.02

56.59,-1.46,239.84

52.67,2.50,235.80

52.67,-13.34,219.64

72.28,-26.21,241.86

81.10,-34.13,248.93

71.30,15.38,234.79

77.18,16.37,223.68

-26.74,15.38,206.51

40.91,-14.33,256.00

164.43,-34.13,192.36

101.69,0.52,244.89

97.77,-29.18,244.89

134.04,-27.20,205.49

93.85,4.48,230.75

119.34,-22.25,239.84

99.73,-26.21,262.06

54.63,31.22,266.10

78.16,2.50,233.78

44.83,-4.43,230.75

70.32,-24.23,241.86

75.22,-42.05,226.71

42.87,-15.32,254.99

64.44,-14.33,249.94

86.00,-27.20,237.82

62.47,-31.16,266.10

56.59,-26.21,246.91

76.20,-52.94,248.93

78.16,-43.04,264.08

90.91,-25.22,227.72

40.91,12.41,258.02

113.45,8.45,209.54

71.30,12.41,251.96

114.43,-17.30,223.68

77.18,-8.39,248.93

79.14,-8.39,256.00

108.55,-40.07,229.74

55.61,-15.32,257.01

67.38,-10.37,234.79

61.49,-22.25,217.62

96.79,-22.25,244.89

78.16,-17.30,237.82

54.63,-6.41,252.97

87.96,11.42,210.55

110.51,-14.33,227.72

50.71,9.44,246.91

96.79,-39.08,228.73

83.06,-21.26,254.99

91.89,-19.28,225.70

91.89,-8.39,249.94

136.00,-17.30,211.56

72.28,6.47,245.90

108.55,-33.14,235.80

127.18,-29.18,244.89

97.77,-8.39,244.89

95.81,19.34,231.76

92.87,1.51,228.73

100.71,-2.45,215.60

73.26,-17.30,236.81

88.94,-6.41,236.81

90.91,-5.42,236.81

102.67,-3.44,226.71

99.73,4.48,233.78

86.00,2.50,238.83

86.98,-2.45,233.78

90.91,13.40,224.69

88.94,1.51,235.80

60.51,-2.45,256.00

89.92,-1.46,234.79

73.26,-4.43,261.05

75.22,-23.24,260.04

86.00,-16.31,252.97

75.22,-19.28,254.99

83.06,-6.41,235.80

76.20,5.48,238.83

78.16,11.42,233.78

72.28,6.47,232.77

81.10,0.52,232.77

75.22,-1.46,236.81

76.20,1.51,235.80

65.42,-1.46,247.92

72.28,-5.42,243.88

68.36,-12.35,252.97

78.16,-9.38,243.88

75.22,-9.38,245.90

75.22,-0.47,240.85

76.20,-4.43,241.86

79.14,-3.44,246.91

81.10,3.49,236.81

88.94,0.52,231.76

78.16,-13.34,246.91

80.12,4.48,235.80

76.20,-3.44,238.83

74.24,-23.24,248.93

80.12,-8.39,241.86

77.18,-2.45,239.84

76.20,-4.43,244.89

83.06,-2.45,238.83

80.12,1.51,243.88

80.12,-5.42,243.88

80.12,-6.41,250.95

81.10,-4.43,241.86

84.04,1.51,242.87

80.12,5.48,241.86

43.85,-2.45,275.19

136.98,-8.39,171.15

-5.17,20.33,318.63

144.83,-18.29,172.16

45.81,4.48,270.14

82.08,-15.32,240.85

80.12,-16.31,246.91

72.28,-13.34,250.95

82.08,-12.35,243.88

83.06,-8.39,244.89

86.98,-5.42,246.91

98.75,2.50,227.72

97.77,21.32,233.78

112.47,10.43,240.85

118.36,-9.38,260.04

119.34,-12.35,245.90

125.22,24.29,229.74

107.57,24.29,210.55

113.45,-23.24,219.64

127.18,-18.29,217.62

100.71,14.39,221.66

110.51,17.36,213.58

126.20,-30.17,228.73

108.55,24.29,225.70

106.59,6.47,235.80

104.63,2.50,237.82

104.63,8.45,232.77

78.16,-8.39,245.90

97.77,-2.45,216.61

86.98,-21.26,245.90

86.98,24.29,228.73

95.81,31.22,234.79

74.24,15.38,258.02

92.87,8.45,236.81

82.08,17.36,248.93

73.26,-3.44,264.08

69.34,26.27,249.94

91.89,19.34,247.92

86.00,-7.40,250.95

86.00,-26.21,263.07

94.83,1.51,244.89

86.00,-21.26,235.80

80.12,-21.26,226.71

82.08,-14.33,221.66

72.28,-17.30,218.63

69.34,-31.16,226.71

48.75,-8.39,216.61

33.06,1.51,205.49

29.14,-18.29,225.70

38.95,-44.03,235.80

46.79,-27.20,233.78

48.75,-74.72,261.05

63.45,-36.11,235.80

44.83,-36.11,271.15

66.40,-38.09,243.88

62.47,-11.36,242.87

69.34,12.41,242.87

83.06,-2.45,250.95

70.32,-4.43,250.95

75.22,6.47,246.91

56.59,-9.38,270.14

78.16,2.50,256.00

71.30,-14.33,261.05

59.53,-30.17,262.06

38.95,-20.27,251.96

51.69,-36.11,259.03

46.79,-29.18,257.01

48.75,-12.35,248.93

43.85,-25.22,249.94

11.49,-22.25,256.00

35.02,-1.46,248.93

46.79,-11.36,253.98

35.02,-17.30,254.99

30.12,15.38,247.92

27.18,-1.46,247.92

22.28,-18.29,257.01

25.22,-21.26,263.07

26.20,-10.37,250.95

19.34,3.49,250.95

13.46,-12.35,252.97

-0.27,-32.15,257.01

-7.13,-26.21,256.00

-10.07,-24.23,252.97

-16.94,-20.27,256.00

-18.90,-16.31,246.91

-18.90,-10.37,240.85

-28.70,-3.44,235.80

-26.74,-11.36,247.92

-12.03,-7.40,244.89

-3.21,6.47,232.77

16.40,-11.36,235.80

29.14,-27.20,240.85

1.69,-17.30,257.01

22.28,2.50,236.81

20.32,-33.14,249.94

12.48,-4.43,234.79

3.65,22.31,224.69

-4.19,-7.40,232.77

13.46,-1.46,239.84

18.36,14.39,244.89

9.53,5.48,248.93

26.20,22.31,257.01

1.69,14.39,259.03

2.67,13.40,264.08

5.61,3.49,266.10

-6.15,9.44,265.09

-15.96,6.47,259.03

-6.15,14.39,258.02

8.55,30.23,262.06

8.55,21.32,273.17

3.65,-6.41,279.23

-23.80,-18.29,269.13

-25.76,-15.32,251.96

-29.68,-5.42,239.84

-43.41,-8.39,240.85

-47.33,-9.38,240.85

-53.21,-13.34,234.79

-64.97,-10.37,238.83

-73.80,-4.43,235.80

-63.01,-0.47,242.87

-49.29,-11.36,250.95

-65.95,-23.24,272.16

-48.31,-28.19,265.09

-57.13,-29.18,281.25

-70.86,-19.28,276.20

-30.66,2.50,242.87

3.65,3.49,235.80

-35.56,-10.37,276.20

-36.54,-18.29,267.11

-37.52,23.30,253.98

-24.78,53.99,248.93

-27.72,32.21,256.00

-34.58,27.26,262.06

-14.98,30.23,257.01

6.59,19.34,262.06

4.63,0.52,266.10

-5.17,15.38,265.09

-17.92,14.39,270.14

-16.94,4.48,248.93

-34.58,23.30,256.00

-23.80,19.34,249.94

-31.64,15.38,242.87

-10.07,13.40,240.85

17.38,30.23,210.55

-43.41,12.41,265.09

-16.94,0.52,256.00

-13.01,8.45,252.97

-14.98,14.39,253.98

-19.88,6.47,258.02

-15.96,21.32,253.98

2.67,11.42,252.97

-17.92,-0.47,259.03

-45.37,19.34,263.07

-32.62,41.12,244.89

-20.86,37.16,241.86

-29.68,38.15,242.87

-31.64,47.06,243.88

-28.70,40.13,248.93

-25.76,30.23,258.02

-31.64,20.33,265.09

-35.56,20.33,250.95

-13.01,38.15,234.79

8.55,43.10,227.72

16.40,37.16,233.78

15.42,29.24,237.82

9.53,30.23,240.85

-4.19,37.16,237.82

-11.05,36.17,233.78

-11.05,20.33,235.80

-19.88,3.49,244.89

-81.64,-18.29,249.94

-91.44,-5.42,246.91

-69.88,22.31,240.85

-62.03,17.36,247.92

-56.15,35.18,258.02

-33.60,54.98,260.04

-18.90,53.00,272.16

13.46,49.04,272.16

28.16,44.09,277.21

3.65,23.30,285.29

-13.01,33.20,275.19

-23.80,36.17,256.00

-11.05,26.27,245.90

-12.03,0.52,250.95

-18.90,20.33,250.95

-5.17,20.33,240.85

-19.88,18.35,251.96

-25.76,28.25,251.96

-13.99,34.19,243.88

-12.03,36.17,254.99

-5.17,27.26,254.99

-5.17,35.18,252.97

-10.07,35.18,252.97

-1.25,24.29,252.97

-21.84,19.34,260.04

-22.82,13.40,260.04

-21.84,12.41,252.97

-28.70,8.45,258.02

-25.76,10.43,256.00

-29.68,2.50,252.97

-24.78,20.33,247.92

-32.62,23.30,253.98

-29.68,16.37,254.99

-32.62,18.35,257.01

-41.45,16.37,257.01

-48.31,10.43,256.00

-35.56,27.26,251.96

-45.37,25.28,253.98

-50.27,25.28,257.01

-46.35,29.24,251.96

-31.64,19.34,257.01

-31.64,10.43,263.07

-27.72,8.45,260.04

-23.80,9.44,257.01

-29.68,25.28,256.00

-4.19,5.48,257.01

-14.98,-34.13,267.11

-23.80,-25.22,270.14

-35.56,-32.15,280.24

-28.70,-22.25,253.98

-22.82,-24.23,263.07

-8.11,-31.16,271.15

0.71,-14.33,261.05

-5.17,-6.41,250.95

-18.90,-10.37,256.00

-25.76,-23.24,263.07

-21.84,-20.27,261.05

5.61,-8.39,247.92

-3.21,-6.41,244.89

-13.01,-2.45,239.84

3.65,2.50,229.74

16.40,-2.45,238.83

23.26,-11.36,240.85

18.36,-21.26,240.85

7.57,-47.00,252.97

1.69,-54.92,251.96

15.42,-34.13,248.93

4.63,-21.26,241.86

-4.19,-31.16,238.83

7.57,-47.00,248.93

11.49,-57.89,258.02

10.51,-30.17,254.99

0.71,-9.38,241.86

12.48,-29.18,251.96

17.38,-59.87,258.02

36.00,-44.03,257.01

23.26,-45.02,247.92

-5.17,-35.12,239.84

15.42,-36.11,241.86

36.00,-61.85,248.93

38.95,-80.66,251.96

13.46,-108.38,258.02

-6.15,-103.43,248.93

6.59,-79.67,237.82

11.49,-121.25,250.95

4.63,-132.14,244.89

4.63,-94.52,215.60

-22.82,-80.66,248.93

24.24,-114.32,209.54

10.51,-103.43,233.78

-11.05,-68.78,225.70

-3.21,-59.87,212.57

16.40,-101.45,211.56

6.59,-87.59,233.78

6.59,-74.72,224.69

13.46,-45.02,217.62

13.46,-106.40,239.84

1.69,-146.00,248.93

4.63,-94.52,237.82

9.53,-59.87,215.60

13.46,-72.74,200.44

-1.25,-119.27,214.59

-13.99,-150.95,227.72

-0.27,-145.01,200.44

-11.05,-131.15,197.41

-21.84,-130.16,192.36

-5.17,-126.20,182.26

10.51,-125.21,180.24

18.36,-138.08,174.18

-0.27,-146.99,173.17

-0.27,-151.94,154.99

-8.11,-162.84,147.92

-18.90,-184.62,141.86

-9.09,-198.48,127.72

-11.05,-195.51,115.60

-20.86,-218.28,113.58

-27.72,-236.10,101.45

-30.66,-221.25,88.32

-16.94,-189.57,57.01

-11.05,-202.44,62.06

-12.03,-231.15,62.06

-14.98,-242.04,58.02

-29.68,-245.01,48.93

-26.74,-263.82,63.07

-10.07,-297.48,52.97

2.67,-285.60,11.56

-32.62,-278.67,36.81

-4.19,-259.86,18.63

-2.23,-283.62,4.48

-5.17,-282.63,18.63

-1.25,-283.62,16.61

0.71,-278.67,5.49

5.61,-228.18,-6.63

20.32,-198.48,-7.64

18.36,-184.62,-10.67

25.22,-178.68,-15.72

14.44,-203.43,-14.71

36.98,-248.97,-85.41

40.91,-268.77,-41.98

23.26,-269.76,-20.77

32.08,-257.88,-27.84

55.61,-219.27,-64.20

54.63,-220.26,-58.14

35.02,-238.08,-46.02

41.89,-253.92,-34.91

59.53,-256.89,-42.99

59.53,-265.80,-46.02

55.61,-242.04,-58.14

54.63,-248.97,-46.02

59.53,-272.73,-35.92

66.40,-284.61,-46.02

61.49,-291.54,-46.02

48.75,-277.68,-49.05

63.45,-246.99,-42.99

77.18,-244.02,-35.92

87.96,-260.85,-45.01

78.16,-267.78,-40.97

63.45,-253.92,-33.90

140.90,-274.71,-25.82

85.02,-271.74,-31.88

52.67,-274.71,20.65

83.06,-286.59,29.74

97.77,-281.64,-42.99

57.57,-275.70,12.57

30.12,-257.88,24.69

70.32,-276.69,21.66

53.65,-270.75,10.55

49.73,-265.80,28.73

42.87,-262.83,29.74

81.10,-273.72,42.87

68.36,-274.71,37.82

64.44,-282.63,38.83

48.75,-243.03,25.70

62.47,-251.94,38.83

55.61,-251.94,34.79

85.02,-212.34,43.88

71.30,-196.50,22.67

73.26,-165.81,14.59

66.40,-169.77,3.47

82.08,-212.34,4.48

51.69,-200.46,0.44

110.51,-235.11,-51.07

72.28,-233.13,-22.79

57.57,-266.79,1.45

61.49,-238.08,-35.92

36.98,-247.98,-26.83

56.59,-294.51,22.67

59.53,-292.53,29.74

60.51,-250.95,22.67

64.44,-206.40,10.55

70.32,-206.40,7.52

86.00,-224.22,-13.70

60.51,-212.34,-40.97

85.02,-257.88,2.46

68.36,-274.71,-49.05

14.44,-465.79,-42.99

45.81,-245.01,10.55

36.98,-206.40,-40.97

77.18,-247.98,-34.91

93.85,-252.93,3.47

77.18,-235.11,2.46

87.96,-240.06,-28.85

91.89,-257.88,-30.87

97.77,-246.00,-23.80

108.55,-239.07,-21.78

91.89,-164.82,-17.74

163.45,-155.90,-3.60

174.24,-186.60,1.45

161.49,-198.48,-19.76

162.47,-194.52,-12.69

153.65,-202.44,-12.69

147.77,-208.38,-5.62

146.79,-208.38,-2.59

147.77,-207.39,-6.63

147.77,-208.38,-3.60

146.79,-207.39,-4.61

148.75,-207.39,-5.62

147.77,-206.40,-5.62

147.77,-207.39,-4.61

148.75,-206.40,-4.61

148.75,-206.40,-4.61

147.77,-205.41,-4.61

147.77,-206.40,-3.60

147.77,-206.40,-3.60

147.77,-207.39,-4.61

148.75,-207.39,-5.62

148.75,-205.41,-3.60

147.77,-206.40,-4.61

147.77,-206.40,-4.61

147.77,-208.38,-5.62

147.77,-207.39,-7.64

147.77,-208.38,-5.62

